cnt,class
328,None
3434,detrital
536,hydrothermal
2517,magmatic
380,metamorphic